t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio
5.500,12.188,0.4899,-3.9291,-97.046,-2.1417,-9.0414,-108.874,5.3965,-1.9847,5.7499,-11.829,3.0370,4.6073,-11.269,-2.2253,-13.9171,-97.046,2.204,-0.1439,16.853,7.0931,0.0096,0.6404,66.5621
5.550,12.309,0.4744,-4.0499,-97.533,-2.1369,-9.1397,-109.256,5.3882,-1.9215,5.7205,-11.723,3.1738,4.6416,-11.753,-2.2408,-14.0339,-97.533,2.113,-0.1664,16.970,7.0892,0.0099,0.6488,65.2469
5.600,12.428,0.4584,-4.1670,-98.075,-2.1399,-9.2089,-109.704,5.3569,-1.8643,5.6721,-11.629,3.5221,4.6188,-13.368,-2.2576,-14.1528,-98.075,2.190,-0.1909,17.091,7.0911,0.0110,0.6612,60.3206
5.650,12.554,0.4400,-4.2917,-98.706,-2.1502,-9.2685,-110.101,5.3115,-1.8070,5.6105,-11.394,3.5221,4.6188,-13.368,-2.2768,-14.2828,-98.706,2.363,-0.2320,17.222,7.0965,0.0124,0.6749,54.3932
5.700,12.686,0.4190,-4.4227,-99.468,-2.1759,-9.3595,-110.645,5.2964,-1.7475,5.5772,-11.177,3.5172,4.7370,-13.235,-2.2991,-14.4163,-99.468,2.447,-0.2334,17.357,7.0993,0.0124,nan,nan
5.750,12.686,0.4190,-4.4227,-99.468,-2.1739,-9.3418,-110.878,5.2786,-1.7484,5.5607,-11.410,-15.6373,-0.1703,92.923,-2.2991,-14.4163,-99.468,2.447,-0.2334,17.357,7.0993,0.0124,nan,nan
5.800,12.828,0.3949,-4.5624,-100.161,-2.2160,-9.4239,-112.166,5.2458,-1.7123,5.5182,-12.005,-15.6558,-0.2754,93.353,-2.3240,-14.5606,-100.161,2.582,-0.2288,17.504,7.1039,0.0124,nan,nan
5.850,12.973,0.3684,-4.7046,-100.899,-2.2394,-9.4966,-113.109,5.1987,-1.6547,5.4557,-12.210,-15.6620,-0.3287,93.563,-2.3502,-14.7016,-100.899,2.569,-0.2290,17.647,7.1027,0.0141,nan,nan
5.900,13.113,0.3410,-4.8424,-101.625,-2.2861,-9.5436,-113.764,5.1341,-1.6259,5.3854,-12.139,-15.6911,-0.4990,94.240,-2.3759,-14.8347,-101.625,2.462,-0.2372,17.783,7.0976,0.0162,nan,nan
5.950,13.246,0.3134,-4.9724,-102.375,-2.2561,-9.6038,-113.756,5.0744,-1.5173,5.2964,-11.381,-0.4051,16.8657,14.146,-2.4035,-14.9607,-102.375,2.383,-0.2516,17.912,7.0938,0.0184,nan,nan
6.001,13.376,0.2847,-5.0993,-103.182,-2.2843,-9.6501,-114.826,5.0167,-1.4635,5.2258,-11.644,-0.0754,16.8121,12.757,-2.4327,-15.0854,-103.182,2.346,-0.2950,18.040,7.0919,0.0186,nan,nan
6.050,13.510,0.2531,-5.2292,-104.168,-2.3762,-9.6575,-117.020,4.9372,-1.4655,5.1501,-12.852,0.0653,16.7757,12.191,-2.4650,-15.2131,-104.168,2.306,-0.2646,18.172,7.0899,0.0193,nan,nan
6.100,13.657,0.2159,-5.3717,-105.120,-2.4508,-9.6891,-118.415,4.8635,-1.4482,5.0746,-13.294,-0.1951,16.8385,13.315,-2.5050,-15.3612,-105.120,2.484,-0.2976,18.325,7.0961,0.0217,nan,nan
6.150,13.798,0.1779,-5.5078,-106.108,1.5821,-11.6869,-71.657,5.5469,3.0635,6.3366,34.451,-0.1951,16.8385,13.315,-2.5446,-15.4983,-106.108,2.532,-0.3725,18.468,7.0975,0.0225,nan,nan
6.200,13.798,0.1779,-5.5078,-106.108,-0.0314,-1.9168,-13.028,-3.3919,-1.1973,3.5971,93.079,-0.0735,16.7600,12.707,-2.5446,-15.4983,-106.108,2.532,-0.3725,18.468,7.0975,0.0225,0.2622,11.6541
6.250,13.933,0.1393,-5.6369,-107.260,0.0887,-1.9386,-13.852,-3.5167,-1.1456,3.6986,93.407,-0.1333,16.7304,12.897,-2.5824,-15.6202,-107.260,2.446,-0.2490,18.595,7.0903,0.0230,0.2902,12.6346
6.300,14.061,0.1008,-5.7584,-107.948,0.2242,-1.9675,-14.267,-3.6444,-1.0508,3.7929,93.680,-0.4434,16.8343,14.239,-2.6261,-15.7551,-107.948,2.170,-0.2972,18.737,7.1046,0.0232,0.3200,13.8149
6.350,14.187,0.0602,-5.8778,-110.788,1.4528,-2.4497,-23.800,-3.6992,0.0853,3.7001,86.988,-0.0808,16.6681,12.559,-2.6900,-15.9233,-110.788,2.398,-1.4554,19.393,7.1579,0.0306,0.1934,6.3140
6.400,14.333,0.0025,-6.0117,-117.041,0.9519,0.3199,-101.705,-6.0711,-2.0330,6.4024,15.337,-0.1554,16.6474,12.773,-2.7802,-16.1266,-117.041,2.632,-2.1622,20.097,7.2336,0.0299,0.1790,5.9786
6.451,14.481,-0.0720,-6.1400,-124.322,0.7027,0.2739,-111.368,-5.7340,-2.9766,6.4606,12.954,-0.2119,16.6286,12.983,-2.9051,-16.3096,-124.322,2.862,-2.5213,20.701,7.3000,0.0315,0.2473,7.8406
6.500,14.645,-0.1727,-6.2690,-132.778,0.5517,-0.0207,-120.421,-5.0782,-3.7119,6.2902,12.356,-0.2311,16.6396,13.111,-3.0813,-16.5306,-132.778,3.091,-2.8176,20.985,7.4095,0.0353,0.2832,8.0166
6.550,14.824,-0.3034,-6.3917,-142.149,0.4080,-0.2052,-129.318,-4.3578,-4.4484,6.2272,12.831,-0.4421,16.6499,13.919,-3.3003,-16.7008,-142.149,3.316,-2.9844,21.262,7.4806,0.0401,0.3001,7.4806
6.600,15.017,-0.4621,-6.5012,-148.107,0.1889,-0.4354,-135.074,-3.7575,-4.8062,6.1007,13.033,-0.6264,16.6723,14.714,-3.5681,-16.8674,-148.107,3.569,-0.9505,21.577,7.5677,0.0364,0.3229,8.8809
6.650,15.219,-0.6358,-6.6054,-149.083,-0.0936,-0.7273,-136.306,-3.4853,-4.7644,5.9031,12.777,-0.6264,16.6723,14.714,-3.8632,-17.0441,-149.083,3.791,0.2072,22.139,7.6743,0.0257,0.3540,13.7573
6.700,15.219,-0.6358,-6.6054,-149.083,-0.0682,-0.7176,-135.827,-3.5120,-4.7596,5.9151,13.256,-1.3276,16.4506,16.492,-3.8632,-17.0441,-149.083,3.791,0.2072,22.139,7.6743,0.0257,0.3495,13.5820
6.750,15.434,-0.8189,-6.7169,-147.223,-0.2820,-0.9438,-133.289,-3.5768,-4.5633,5.7980,13.935,-0.9768,16.7296,16.199,-4.1811,-17.2488,-147.223,3.997,0.9002,22.682,7.8060,0.0247,0.4028,16.2885
6.800,15.663,-1.0090,-6.8455,-143.617,-0.6952,-1.3841,-131.047,-3.4922,-4.2107,5.4704,12.570,-1.5587,16.6076,17.911,-4.5245,-17.4855,-143.617,4.197,1.2910,23.201,7.9592,0.0251,0.4966,19.7583
6.850,15.899,-1.1948,-6.9912,-139.242,-0.9456,-1.6859,-126.490,-3.6524,-3.8560,5.3112,12.752,-1.4009,16.7690,18.032,-4.8250,-17.7070,-139.242,4.342,1.3842,23.513,8.0699,0.0306,0.4336,14.1932
6.900,16.131,-1.3659,-7.1475,-135.238,-1.1324,-2.0162,-122.283,-3.7791,-3.4790,5.1366,12.955,-1.5134,16.6815,18.322,-5.0848,-17.9646,-135.238,3.946,1.2685,23.513,8.1960,0.0152,0.4510,29.7423
6.950,16.342,-1.5115,-7.2999,-132.601,-1.2805,-2.2769,-119.524,-3.8537,-3.2300,5.0283,13.076,-1.1353,16.8487,17.532,-5.3065,-18.1844,-132.601,3.598,-0.0835,23.516,8.2863,0.0107,0.4547,42.5528
7.000,16.533,-1.6428,-7.4397,-135.131,-1.3831,-2.5138,-121.492,-3.6592,-3.3079,4.9327,13.640,-1.3940,16.8452,18.520,-5.5036,-18.3807,-135.131,3.294,-1.3387,23.592,8.3628,0.0062,0.4836,77.6489
7.050,16.721,-1.7801,-7.5672,-140.120,-1.4814,-2.7399,-125.739,-3.3244,-3.5130,4.8366,14.381,-1.3940,16.8452,18.520,-5.7221,-18.5632,-140.120,3.514,-1.7073,23.876,8.4440,0.0031,0.5143,168.4796
7.100,17.288,-1.2532,-7.3586,-176.998,-1.7604,-2.9439,-161.412,0.2752,-4.4352,4.4437,15.585,-1.6081,16.8668,19.363,-6.0024,-18.5779,-176.998,0.000,0.0000,24.157,8.9763,0.4416,0.3702,0.8383
7.150,17.303,-1.2682,-7.3598,-177.514,-1.9512,-3.0382,-161.138,0.4949,-4.3471,4.3752,16.376,-1.8293,16.8806,20.268,-6.2569,-18.5890,-177.514,0.453,-0.2250,24.371,9.0929,0.0172,0.4142,24.1287
7.200,17.331,-1.2961,-7.3606,-178.301,-1.9871,-2.9714,-161.606,0.5606,-4.4077,4.4432,16.695,-2.5393,16.7941,22.715,-6.4557,-18.5949,-178.301,0.703,-0.3507,24.423,9.1774,0.0169,0.4354,25.8402
7.250,17.371,-1.3370,-7.3613,179.946,-2.1125,-3.0959,-162.121,0.7795,-4.2647,4.3354,17.933,-3.4400,16.6105,25.689,-6.6301,-18.5947,179.946,0.966,-0.8619,24.479,9.2408,0.0163,0.4364,26.7364
7.300,17.371,-1.3370,-7.3613,179.946,-1.9504,-2.9725,-161.997,0.6175,-4.3883,4.4315,18.057,-4.3882,16.3995,28.742,-6.6301,-18.5947,179.946,0.966,-0.8619,24.479,9.2408,0.0163,0.4284,26.2428
7.350,17.434,-1.3991,-7.3595,176.795,-2.1263,-3.0933,-164.902,0.9646,-4.2189,4.3277,18.303,-5.3713,16.1129,31.926,-6.8010,-18.5852,176.795,1.249,-1.0233,24.605,9.2874,0.0151,0.4421,29.2411
7.400,17.510,-1.4752,-7.3530,173.252,-2.2321,-2.9876,-169.091,1.2646,-4.2462,4.4305,17.658,-6.6386,15.6832,36.020,-6.9967,-18.5620,173.252,1.524,-1.1712,24.833,9.3329,0.0145,0.4870,33.6876
