t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio
5.550,9.599,-0.0577,-6.2628,-135.046,-0.2683,-6.2711,-137.836,0.1549,-0.1429,0.2107,-2.790,1.2373,4.1303,-0.859,-0.9821,-10.5371,-135.046,3.764,-1.8614,10.759,1.1229,0.0292,0.1390,4.7612
5.601,9.846,-0.2414,-6.4275,-141.898,-0.4664,-6.4100,-145.088,0.1663,-0.1527,0.2257,-3.190,1.2373,4.1303,-0.859,-1.1897,-10.6999,-141.898,3.893,-1.8445,11.023,1.1239,0.0348,0.1486,4.2671
5.651,10.083,-0.4353,-6.5641,-148.410,-0.5699,-6.5682,-150.469,0.1168,-0.0671,0.1346,-2.059,0.8576,4.2068,1.540,-1.3830,-10.8346,-148.410,3.782,-1.8075,11.259,1.1219,0.0286,0.0749,2.6211
5.700,10.083,-0.4353,-6.5641,-148.410,-0.2853,-6.6442,-147.194,-0.0858,0.1468,0.1700,1.216,0.8576,4.1968,1.540,-1.3830,-10.8346,-148.410,3.782,-1.8075,11.259,1.1219,0.0286,0.0354,1.2367
5.750,10.289,-0.6161,-6.6642,-154.241,-0.4916,-6.7676,-155.101,-0.0672,0.1472,0.1618,-0.859,1.0964,4.1645,0.541,-1.5653,-10.9226,-154.241,3.624,-1.7985,11.461,1.1101,0.0274,0.0291,1.0618
5.800,10.508,-0.8177,-6.7489,-160.732,-0.6147,-6.8356,-159.191,-0.1631,0.1488,0.2208,1.540,1.0964,4.1645,0.541,-1.7685,-10.9936,-160.732,3.470,-1.7336,11.676,1.0967,0.0285,0.0413,1.4462
5.850,10.726,-1.0264,-6.8103,-166.929,-0.8275,-6.8958,-165.388,-0.1744,0.1283,0.2165,1.540,1.0193,4.1454,0.940,-1.9827,-11.0434,-166.929,3.438,-1.7431,11.896,1.0860,0.0227,0.0378,1.6640
5.903,10.917,-1.2141,-6.8448,-172.825,-0.9733,-6.9229,-172.284,-0.2292,0.1076,0.2532,0.541,1.0193,4.1454,0.940,-2.1741,-11.0674,-172.825,3.388,-1.8612,12.089,1.0762,0.0227,0.0575,2.5339
5.950,10.917,-1.2141,-6.8448,-172.825,-0.9633,-6.9374,-171.692,-0.2373,0.1232,0.2674,1.133,0.8065,4.1926,2.340,-2.1741,-11.0674,-172.825,3.388,-1.8612,12.089,1.0762,0.0227,0.0604,2.6611
6.000,11.127,-1.4238,-6.8591,179.933,-1.1815,-6.9578,-179.109,-0.2424,0.0984,0.2616,0.958,0.9715,4.1462,1.340,-2.3837,-11.0672,179.933,3.272,-2.0297,12.299,1.0618,0.0201,0.0657,3.2626
6.050,11.336,-1.6331,-6.8454,171.748,-1.3742,-6.9348,172.689,-0.2691,0.0513,0.2739,0.940,0.6127,4.2100,3.540,-2.5750,-11.0395,171.748,2.877,-2.1313,12.492,1.0453,0.0177,0.0682,3.8478
6.100,11.514,-1.8071,-6.8087,164.000,-1.4934,-6.8996,166.340,-0.3266,0.0009,0.3266,2.340,0.6127,4.2100,3.540,-2.7509,-10.9890,164.000,2.841,-2.1626,12.675,1.0320,0.0144,0.1020,7.0719
6.150,11.666,-1.9505,-6.7585,156.931,-1.6534,-6.8516,158.272,-0.3098,-0.0307,0.3113,1.340,0.6805,4.1746,3.140,-2.8815,-10.9334,156.931,2.535,-2.2196,12.817,1.0249,0.0119,0.1112,9.3630
6.204,11.815,-2.0835,-6.6912,149.081,-1.7247,-6.8098,152.621,-0.3687,-0.0826,0.3779,3.540,0.4108,4.2076,4.740,-3.0134,-10.8544,149.081,2.463,-2.2655,12.971,1.0132,0.0134,0.1369,10.2189
6.253,11.956,-2.1995,-6.6116,141.728,-1.8532,-6.7207,145.268,-0.3394,-0.1289,0.3631,3.540,0.8032,4.1240,2.540,-3.1362,-10.7575,141.728,2.570,-2.2281,13.127,0.9970,0.0129,0.1460,11.2882
6.307,12.089,-2.2996,-6.5241,135.377,-1.9832,-6.6311,138.517,-0.3003,-0.1461,0.3340,3.140,0.7553,4.1336,2.740,-3.2517,-10.6436,135.377,2.838,-2.2151,13.289,0.9730,0.0140,0.1381,9.8391
6.350,12.089,-2.2996,-6.5241,135.377,-1.9503,-6.6682,140.117,-0.3499,-0.1428,0.3779,4.740,0.4190,4.1662,4.740,-3.2517,-10.6436,135.377,2.838,-2.2151,13.289,0.9730,0.0140,0.1332,9.4896
6.400,12.256,-2.4117,-6.4001,128.221,-2.1025,-6.5037,130.761,-0.2727,-0.1789,0.3261,2.540,0.3916,4.1551,4.940,-3.3738,-10.4884,128.221,3.110,-2.2210,13.487,0.9440,0.0158,0.1513,9.5676
6.450,12.455,-2.5246,-6.2364,120.293,-2.2340,-6.3184,123.033,-0.2174,-0.2095,0.3020,2.740,0.2911,4.1522,5.540,-3.4856,-10.2972,120.293,3.287,-2.2493,13.708,0.9166,0.0263,0.1539,5.8455
6.500,12.638,-2.6082,-6.0731,113.213,-2.2972,-6.2078,117.952,-0.2464,-0.2327,0.3389,4.740,0.2911,4.1522,5.540,-3.5641,-10.1140,113.213,3.384,-2.2825,13.908,0.8962,0.0257,0.1484,5.7845
6.550,12.806,-2.6665,-5.9159,106.547,-2.3556,-6.0576,111.486,-0.2244,-0.2577,0.3417,4.940,0.5248,4.0652,4.140,-3.6163,-9.9382,106.547,3.462,-2.3887,14.091,0.8768,0.0330,0.1562,4.7392
6.600,13.005,-2.7144,-5.7224,101.219,-2.4157,-5.8672,106.759,-0.2001,-0.2648,0.3320,5.540,0.5248,4.0652,4.140,-3.6613,-9.7113,101.219,3.775,-1.5810,14.322,0.8434,0.0442,0.1412,3.1921
6.650,13.258,-2.7516,-5.4724,95.062,-2.4690,-5.5598,98.802,-0.1120,-0.2738,0.2958,3.740,0.2268,4.1447,5.740,-3.6868,-9.4237,95.062,4.106,-1.5912,14.611,0.8043,0.0659,0.1177,1.7874
6.702,13.490,-2.7632,-5.2411,90.117,-2.4856,-5.3141,93.857,-0.0736,-0.2775,0.2871,3.740,0.1244,4.1429,6.339,-3.6873,-9.1775,90.117,4.245,-1.5533,14.857,0.7878,0.0551,0.1072,1.9441
6.750,13.490,-2.7632,-5.2411,90.117,-2.4903,-5.3546,94.257,-0.1140,-0.2726,0.2955,4.140,0.2138,4.1344,5.740,-3.6873,-9.1775,90.117,4.245,-1.5533,14.857,0.7878,0.0551,0.1166,2.1138
6.800,13.711,-2.7553,-5.0198,85.065,-2.5270,-5.1597,90.805,-0.1197,-0.2395,0.2678,5.740,0.1393,4.1135,6.140,-3.6705,-8.9823,85.065,3.857,-1.5519,15.053,0.8123,0.0568,0.0878,1.5443
6.850,14.009,-2.7133,-4.7249,78.219,-2.5042,-4.8995,84.559,-0.1282,-0.2404,0.2724,6.339,0.1393,4.1135,6.140,-3.6109,-8.6968,78.219,3.671,-1.5926,15.345,0.8194,0.0576,0.0898,1.5590
6.900,14.198,-2.6673,-4.5413,73.047,-2.5093,-4.8800,83.959,-0.2779,-0.2499,0.3737,10.912,0.3809,4.1048,4.540,-3.6109,-8.6968,78.219,3.514,-1.7142,15.530,1.0075,0.0565,0.1487,2.6298
6.950,14.198,-2.6673,-4.5413,73.047,-2.4861,-4.7378,79.187,-0.1351,-0.2306,0.2673,6.140,-0.0052,4.1476,6.939,-3.5570,-8.5198,73.047,3.514,-1.7142,15.530,0.8250,0.0565,0.0833,1.4740
7.000,14.488,-2.5649,-4.2702,65.198,-2.3833,-4.4335,71.338,-0.0720,-0.2333,0.2442,6.140,0.3734,4.1173,4.540,-3.4222,-8.2282,65.198,3.828,-1.2662,15.851,0.8017,0.0542,0.0726,1.3397
7.050,14.736,-2.4556,-4.0481,62.765,-2.2756,-4.1204,67.305,0.0181,-0.1931,0.1940,4.540,0.3734,4.1173,4.540,-3.2992,-7.9892,62.765,4.131,-0.6675,16.120,0.7839,0.0509,0.0446,0.8767
7.100,14.991,-2.3343,-3.8233,60.368,-2.2104,-3.9315,67.307,-0.0328,-0.1612,0.1645,6.939,-0.2369,4.2559,8.339,-3.1651,-7.7535,60.368,4.345,-0.5309,16.391,0.7725,0.0471,0.0417,0.8845
7.150,15.270,-2.1934,-3.5832,58.820,-2.1681,-3.8624,64.908,-0.2257,-0.1662,0.2803,6.088,-0.3237,4.1998,8.739,-3.1651,-7.7535,60.368,4.313,-0.3002,16.668,1.0264,0.0446,0.0814,1.8244
7.200,15.270,-2.1934,-3.5832,58.820,-2.0437,-3.6145,63.360,0.0507,-0.1442,0.1529,4.540,-0.2961,4.2233,8.539,-3.0216,-7.5162,58.820,4.313,-0.3002,16.668,0.7752,0.0446,0.0271,0.6085
7.250,15.523,-2.0605,-3.3677,57.912,-2.0417,-3.4039,66.251,-0.0207,-0.0351,0.0408,8.339,-0.5466,4.2850,10.339,-2.8967,-7.3171,57.912,4.021,-0.0701,16.903,0.7919,0.0384,0.1051,2.7333
7.300,15.741,-1.9448,-3.1828,58.322,-1.9950,-3.2835,67.061,-0.1121,-0.0101,0.1125,8.739,-0.5466,4.2850,10.339,-2.7889,-7.1425,58.322,3.800,0.1397,17.109,0.8026,0.0347,0.1437,4.1429
7.350,15.986,-1.8190,-2.9729,60.559,-1.9024,-3.0152,69.098,-0.0778,0.0518,0.0935,8.539,-0.5866,4.1950,10.339,-2.6632,-6.9197,60.559,3.950,0.8326,17.364,0.7897,0.0352,0.1883,5.3547
7.400,16.234,-1.7021,-2.7533,63.941,-1.8554,-2.7541,74.279,-0.0680,0.1374,0.1533,10.339,-0.7447,4.2861,11.738,-2.5508,-6.6899,63.941,4.029,1.0149,17.620,0.7798,0.0318,0.2599,8.1845
7.451,16.456,-1.6101,-2.5519,67.416,-1.8116,-2.5521,77.755,-0.0775,0.1859,0.2015,10.339,-0.8286,4.2474,12.338,-2.4714,-6.4990,67.416,3.755,0.8730,17.827,0.7912,0.0294,0.2998,10.1840
7.503,16.653,-1.5379,-2.3683,69.980,-1.8208,-2.4618,80.319,-0.1847,0.2338,0.2979,10.339,-0.8900,4.2675,12.938,-2.4088,-6.3272,69.980,3.477,0.8603,18.010,0.8037,0.0264,0.3417,12.9448
7.550,16.653,-1.5379,-2.3683,69.980,-1.8159,-2.3988,81.719,-0.1239,0.2507,0.2797,11.738,-0.7416,4.2170,11.738,-2.4088,-6.3272,69.980,3.477,0.8603,18.010,0.8037,0.0264,0.3552,13.4580
7.600,16.853,-1.4747,-2.1782,73.837,-1.8090,-2.2205,85.915,-0.1337,0.3093,0.3370,12.078,-0.8188,4.2275,12.338,-2.3512,-6.1283,73.837,3.546,1.2765,18.217,0.7954,0.0281,0.3954,14.0884
7.650,17.070,-1.4222,-1.9677,78.859,-1.8166,-2.0026,91.798,-0.1104,0.3802,0.3959,12.938,-0.8188,4.2275,12.338,-2.3069,-5.9034,78.859,3.676,1.5434,18.446,0.7820,0.0349,0.4511,12.9243
7.701,17.338,-1.3849,-1.7028,86.177,-1.7993,-2.0323,90.598,-0.3564,0.3915,0.5294,4.421,-0.8305,4.2008,12.538,-2.3069,-5.9034,78.859,3.850,2.0102,18.736,1.0494,0.0330,0.4445,13.4833
7.750,17.338,-1.3849,-1.7028,86.177,-1.8539,-1.7461,98.515,-0.0745,0.4651,0.4710,12.338,-1.0402,4.2712,14.538,-2.2876,-5.6144,86.177,3.850,2.0102,18.736,0.7602,0.0330,0.4994,15.1486
7.800,17.611,-1.3841,-1.4296,94.517,-1.9423,-1.4541,106.855,0.0195,0.5584,0.5588,12.338,-1.1907,4.3029,16.138,-2.3116,-5.3103,94.517,4.072,1.8822,19.041,0.7335,0.0264,0.5386,20.4017
7.850,17.869,-1.4151,-1.1731,99.755,-2.0438,-1.2173,112.293,0.0630,0.6271,0.6303,12.538,-1.0269,4.3007,14.738,-2.3606,-5.0255,99.755,4.371,1.4187,19.330,0.7090,0.0050,0.5572,111.5332
7.900,18.152,-1.4689,-0.8961,101.188,-2.1917,-0.9202,115.726,0.1166,0.7137,0.7232,14.538,-1.0269,4.3007,14.738,-2.4178,-4.7362,101.188,4.538,-0.1494,19.625,0.6977,0.0043,0.5616,130.4599
7.950,18.432,-1.5191,-0.6201,98.388,-2.1969,-0.9187,117.326,-0.1965,0.7141,0.7406,18.938,-0.6340,4.1852,10.939,-2.4178,-4.7362,101.188,4.356,-0.7282,19.893,0.9628,0.0010,0.5746,564.6532
8.000,18.432,-1.5191,-0.6201,98.388,-2.3084,-0.6742,114.526,0.0616,0.7888,0.7912,16.138,-0.2627,4.0866,6.739,-2.4570,-4.4703,98.388,4.356,-0.7282,19.893,0.7054,0.0010,0.5677,557.9180
8.050,18.716,-1.5578,-0.3385,97.176,-2.3590,-0.4160,111.914,0.0232,0.8046,0.8050,14.738,-0.2627,4.0866,6.739,-2.4882,-4.2226,97.176,3.872,-0.1176,20.143,0.7373,0.0085,0.5658,66.5804
8.102,19.032,-1.5962,-0.0248,96.909,-2.3727,-0.1319,107.847,-0.0129,0.7837,0.7838,10.939,-0.4039,4.0868,8.539,-2.5262,-3.9087,96.909,3.954,0.3072,20.459,0.7371,0.0005,0.5628,1106.2073
8.150,19.032,-1.5962,-0.0248,96.909,-2.3128,-0.0916,103.648,0.0199,0.7194,0.7197,6.739,-0.4991,4.1821,9.939,-2.5262,-3.9087,96.909,3.954,0.3072,20.459,0.7371,0.0005,0.5848,1149.3853
8.200,19.258,-1.6271,0.1989,99.719,-2.3673,0.0930,106.458,0.0205,0.7475,0.7477,6.739,-0.4991,4.1821,9.939,-2.5587,-3.7191,99.719,3.463,0.9453,20.652,0.7709,0.0049,0.5729,116.1596
8.250,19.494,-1.6737,0.4298,103.377,-2.4631,0.2305,111.917,-0.0113,0.8141,0.8141,8.539,-0.7500,4.2257,13.538,-2.6089,-3.5078,103.377,3.085,0.8866,20.869,0.7909,0.0037,0.5440,147.3297
8.300,19.708,-1.7292,0.6363,106.854,-2.5651,0.4780,116.793,0.0909,0.8459,0.8508,9.939,-0.7500,4.2257,13.538,-2.6744,-3.2919,106.854,3.288,0.6625,21.094,0.7834,0.0009,0.5250,597.3994
8.350,19.708,-1.7292,0.6363,106.854,-2.6149,0.4422,118.601,0.0711,0.9040,0.9067,11.746,-0.7632,4.2421,13.738,-2.6744,-3.2919,106.854,3.288,0.6625,21.094,0.7834,0.0009,0.5005,569.4856
8.400,19.909,-1.7890,0.8286,107.153,-2.6935,0.5903,120.371,0.0390,0.9346,0.9354,13.218,-0.5312,4.1523,10.139,-2.7371,-3.0886,107.153,3.497,-0.0834,21.307,0.7731,0.0032,0.4721,146.1720
8.450,20.127,-1.8529,1.0369,106.819,-2.7993,0.7721,120.358,0.0204,0.9825,0.9827,13.538,-0.4784,4.0863,9.739,-2.8008,-2.8779,106.819,3.531,-0.1395,21.527,0.7707,0.0075,0.4294,56.9378
8.500,20.397,-1.9285,1.2963,105.512,-2.9388,1.0284,119.250,0.0121,1.0451,1.0452,13.738,-0.4784,4.0863,9.739,-2.8765,-2.6051,105.512,3.752,-0.2073,21.810,0.7576,0.0085,0.3434,40.2541
8.550,20.397,-1.9285,1.2963,105.512,-2.9042,1.0815,115.650,0.0540,0.9976,0.9991,10.139,-0.4577,4.0679,9.539,-2.8765,-2.6051,105.512,3.752,-0.2073,21.810,0.7576,0.0085,0.4004,46.9287
8.600,20.643,-1.9931,1.5340,104.812,-3.0120,1.3131,114.950,0.0469,1.0415,1.0426,10.139,-0.4775,4.0867,9.739,-2.9418,-2.3581,104.812,3.903,-0.1145,22.066,0.7486,0.0054,0.3167,58.9876
8.650,20.862,-2.0485,1.7459,104.457,-3.0611,1.4592,114.051,-0.0248,1.0521,1.0524,9.595,-0.4855,4.0749,10.139,-2.9970,-2.1443,104.457,3.922,-0.0624,22.287,0.7467,0.0086,0.2929,34.1715
8.700,21.119,-2.1127,1.9949,104.436,-3.1665,1.7009,113.974,-0.0220,1.0938,1.0940,9.539,-0.4855,4.0749,10.139,-3.0636,-1.8854,104.436,4.082,-0.0738,22.554,0.7375,0.0049,0.2291,47.1754
8.752,21.403,-2.1827,2.2700,104.041,-3.2943,1.9742,113.780,-0.0173,1.1501,1.1503,9.739,-0.5307,4.1429,10.739,-3.1336,-1.6056,104.041,4.138,-0.1224,22.843,0.7329,0.0163,0.1806,11.0973
8.800,21.403,-2.1827,2.2700,104.041,-3.2875,1.9428,114.180,-0.0494,1.1512,1.1522,10.139,-0.4931,4.0832,10.539,-3.1336,-1.6056,104.041,4.138,-0.1224,22.843,0.7329,0.0163,0.1735,10.6583
8.850,21.674,-2.2473,2.5325,103.615,-3.3972,2.1920,113.753,-0.0603,1.1977,1.1992,10.139,-0.4997,4.0933,10.739,-3.1977,-1.3410,103.615,4.158,0.0219,23.115,0.7307,0.0110,0.1900,17.2063
8.900,21.966,-2.3163,2.8165,103.786,-3.5405,2.4883,114.524,-0.0270,1.2672,1.2674,10.739,-0.4997,4.0933,10.739,-3.2654,-1.0647,103.786,4.025,0.0935,23.399,0.7380,0.0109,0.1818,16.6225
8.951,22.215,-2.3763,3.0581,104.127,-3.6050,2.6488,114.665,-0.0971,1.2914,1.2950,10.539,-0.5453,4.1658,11.938,-3.3217,-0.8411,104.127,3.709,-0.0393,23.630,0.7549,0.0054,0.1849,34.3829
9.000,22.420,-2.4240,3.2572,101.764,-3.6080,2.6487,114.980,-0.3543,1.2832,1.3312,13.217,-0.5556,4.1874,12.338,-3.3217,-0.8411,104.127,3.745,-1.2062,23.841,0.9450,0.0090,0.1897,21.0451
9.050,22.420,-2.4240,3.2572,101.764,-3.7018,2.8474,113.432,-0.1407,1.3345,1.3419,11.668,-0.4726,4.0354,10.339,-3.3647,-0.6347,101.764,3.745,-1.2062,23.841,0.7469,0.0090,0.1804,20.0174
9.100,22.666,-2.4651,3.5004,96.458,-3.7919,3.1074,108.397,-0.2412,1.3626,1.3838,11.938,-0.4336,3.9213,8.539,-3.3954,-0.3639,96.458,4.019,-1.5061,24.113,0.7178,0.0153,0.1981,12.9806
9.150,22.905,-2.4821,3.7388,90.535,-3.8243,3.2354,102.874,-0.4908,1.3468,1.4335,12.338,-0.4336,3.9213,8.539,-3.3966,-0.2315,90.535,3.587,-1.8182,24.246,0.8199,0.0115,0.2315,20.1535
9.200,23.114,-2.4739,3.9470,83.744,-3.7954,3.3716,94.082,-0.7160,1.2509,1.4413,10.339,-0.4275,3.8760,7.939,-3.3879,-0.0567,83.744,3.197,-2.0871,24.421,0.8530,0.0142,0.3164,22.3214
9.250,23.114,-2.4739,3.9470,83.744,-3.7756,3.3622,92.283,-0.7232,1.2302,1.4270,8.539,-0.4522,3.9512,8.539,-3.3879,-0.0567,83.744,3.197,-2.0871,24.421,0.8530,0.0142,0.3318,23.4068
9.300,23.323,-2.4379,4.1536,75.275,-3.7492,3.6058,83.814,-0.8631,1.1290,1.4211,8.539,-0.4332,3.8706,6.140,-3.3256,0.1803,75.275,3.442,-2.4175,24.666,0.8196,0.0133,0.3888,29.2725
9.350,23.563,-2.3597,4.3805,65.766,-3.7156,3.8522,73.705,-1.0384,1.0196,1.4552,7.939,-0.4364,3.8004,4.740,-3.2599,0.4306,65.766,3.514,-2.4203,24.925,0.7979,0.0142,0.4233,29.8292
9.400,23.786,-2.2545,4.5768,56.912,-3.6407,4.1101,65.451,-1.1477,0.9066,1.4626,8.539,-0.4364,3.8004,4.740,-3.1295,0.6306,56.912,3.554,-2.4417,25.163,0.7914,0.0167,0.4560,27.2855
9.450,23.977,-2.1412,4.7305,49.419,-3.4997,4.3269,55.559,-1.1903,0.7692,1.4172,6.140,-0.4428,3.8533,6.939,-3.0002,0.7816,49.419,3.528,-2.3526,25.362,0.7927,0.0188,0.4866,25.9115
9.500,24.189,-1.9933,4.8824,41.455,-3.3548,4.4856,47.595,-1.2831,0.6040,1.4181,6.140,-0.4748,3.9319,9.339,-2.8391,0.9239,41.455,3.445,-2.1302,25.577,0.8014,0.0156,0.5001,31.9830
9.550,24.189,-1.9933,4.8824,41.455,-3.3422,4.4866,46.195,-1.2730,0.5963,1.4057,4.740,-0.4669,3.8692,7.139,-2.8391,0.9239,41.455,3.445,-2.1302,25.577,0.8014,0.0156,0.4927,31.5113
9.600,24.390,-1.8356,5.0071,34.828,-3.2190,4.5647,41.767,-1.3882,0.4269,1.4524,6.939,-0.4848,3.9748,9.739,-2.6699,1.0416,34.828,3.423,-1.6585,25.783,0.8079,0.0188,0.4945,26.2824
9.650,24.671,-1.5959,5.1544,27.928,-3.0369,4.7102,37.267,-1.4813,0.2824,1.5080,9.339,-0.4848,3.9748,9.739,-2.4019,1.1837,27.928,3.643,-1.5946,26.087,0.8124,0.0246,0.4885,19.8559
9.700,24.671,-1.5959,5.1544,27.928,-2.9972,4.7453,35.067,-1.4298,0.2948,1.4598,7.139,-0.4548,4.0248,9.739,-2.4019,1.1837,27.928,3.643,-1.5946,26.087,0.8124,0.0246,0.4814,19.5665
9.750,24.882,-1.4053,5.2443,21.754,-2.8793,4.8411,31.493,-1.5185,0.1719,1.5282,9.739,-0.5014,3.9984,9.339,-2.2134,1.2589,21.754,3.403,-1.9419,26.290,0.8271,0.0145,0.4697,32.4752
9.800,25.106,-1.1928,5.3138,13.768,-2.6855,4.9254,23.507,-1.5423,-0.0219,1.5424,9.739,-0.5278,3.9959,9.539,-2.0082,1.3092,13.768,3.110,-2.0513,26.501,0.8464,0.0213,0.4380,20.5248
9.850,25.288,-1.0134,5.3466,6.067,-2.5192,5.0140,15.806,-1.5325,-0.1716,1.5420,9.739,-0.5278,3.9959,9.539,-1.8672,1.3242,6.067,2.698,-1.9956,26.643,0.8658,0.0148,0.4257,28.7105
9.900,25.484,-0.8180,5.3533,-2.246,-2.5587,5.0020,15.406,-1.7256,-0.4192,1.7758,17.651,-0.5453,3.9924,9.139,-1.8672,1.3242,6.067,2.443,-1.8117,26.832,0.9056,0.0138,0.4369,31.6804
9.950,25.484,-0.8180,5.3533,-2.246,-2.4007,5.0164,7.293,-1.5683,-0.3986,1.6182,9.539,-0.5067,3.9937,8.539,-1.6779,1.3168,-2.246,2.443,-1.8117,26.832,0.8802,0.0138,0.4049,29.3557
10.000,25.613,-0.6894,5.3419,-7.763,-2.2783,5.0202,1.776,-1.5309,-0.5334,1.6212,9.539,-0.5067,3.9937,8.539,-1.5566,1.3002,-7.763,2.200,-1.7049,26.955,0.8859,0.0152,0.3887,25.5565
10.051,25.744,-0.5606,5.3171,-13.871,-2.1588,5.0181,-4.732,-1.4800,-0.6734,1.6260,9.139,-0.5092,4.0866,11.139,-1.4302,1.2690,-13.871,2.080,-1.6271,27.085,0.8925,0.0104,0.3804,36.4369
10.100,25.889,-0.4221,5.2742,-20.362,-1.9640,5.0058,-11.823,-1.3522,-0.7881,1.5651,8.539,-0.5092,4.0866,11.139,-1.2908,1.2173,-20.362,2.099,-1.6736,27.233,0.9012,0.0183,0.3678,20.0718
10.150,25.889,-0.4221,5.2742,-20.362,-2.0109,5.0316,-9.224,-1.4051,-0.7803,1.6072,11.139,0.9342,4.0539,3.223,-1.2908,1.2173,-20.362,2.099,-1.6736,27.233,0.9012,0.0183,0.3792,20.6907
10.200,26.024,-0.2979,5.2201,-26.596,-1.8774,4.9947,-15.458,-1.3115,-0.9087,1.5955,11.139,0.9105,4.0701,3.023,-1.1670,1.1553,-26.596,2.057,-1.6763,27.372,0.9091,0.0142,0.3800,26.7055
10.250,26.155,-0.1840,5.1558,-32.631,-0.7728,5.0009,-27.351,-0.4124,-0.4480,0.6089,5.280,0.9573,4.0670,3.423,-1.0339,1.0701,-32.631,2.352,-1.7691,27.530,0.9287,0.0205,0.3792,18.5077
10.300,26.293,-0.0718,5.0764,-38.424,-0.0034,4.9549,-35.201,0.1291,-0.0526,0.1394,3.223,0.9573,4.0670,3.423,-0.8854,0.9523,-38.424,2.655,-1.9615,27.720,0.9659,0.0069,0.0190,2.7747
10.350,26.494,0.0768,4.9404,-47.391,0.1868,4.7980,-44.368,0.1792,-0.0154,0.1799,3.023,0.9495,4.0305,1.623,-0.6843,0.7651,-47.391,3.037,-2.3841,27.995,1.0178,0.0224,0.0368,1.6431
10.400,26.665,0.1854,4.8079,-55.281,0.3666,4.6140,-51.858,0.2626,0.0385,0.2654,3.423,0.8968,4.0780,1.423,-0.5570,0.5813,-55.281,3.304,-2.6770,28.219,1.0699,0.0050,0.0618,12.4145
10.450,26.859,0.2874,4.6428,-61.778,0.3666,4.6140,-51.858,0.0629,0.0562,0.0843,9.920,0.8492,4.0722,-0.377,-0.5570,0.5813,-55.281,3.626,-1.7209,28.470,0.9043,0.0082,0.0814,9.8863
10.500,26.859,0.2874,4.6428,-61.778,0.5012,4.3781,-60.155,0.3344,0.0632,0.3403,1.623,0.8515,4.1363,1.623,-0.4383,0.3602,-61.778,3.626,-1.7209,28.470,1.1268,0.0082,0.0905,10.9961
10.550,27.099,0.3921,4.4272,-66.694,0.5752,4.1548,-65.270,0.3226,0.0604,0.3282,1.423,0.8459,4.2195,4.023,-0.3196,0.0847,-66.694,3.988,-1.2188,28.770,1.1875,0.0110,0.1068,9.7353
10.600,27.366,0.4920,4.1795,-69.055,0.6333,3.8842,-69.432,0.3263,0.0264,0.3273,-0.377,0.8459,4.2195,4.023,-0.2147,-0.1894,-69.055,4.334,-0.5257,29.063,1.2142,0.0019,0.0805,41.7127
10.650,27.669,0.5954,3.8946,-71.165,0.6423,3.9410,-67.432,-0.0287,0.0593,0.0659,3.734,0.8514,4.2743,5.422,-0.2147,-0.1894,-69.055,4.543,-0.6548,29.382,0.9257,0.0378,0.1195,3.1626
10.700,27.669,0.5954,3.8946,-71.165,0.7702,3.7258,-67.035,0.2162,0.1110,0.2430,4.131,0.8698,4.2746,5.622,-0.1118,-0.4912,-71.165,4.543,-0.6548,29.382,1.2310,0.0096,0.1983,20.6930
10.750,27.985,0.6896,3.5930,-74.518,0.8961,3.4612,-69.405,0.1822,0.1638,0.2450,5.113,0.8451,4.3049,5.222,-0.0257,-0.8019,-74.518,4.596,-0.9119,29.704,1.2396,0.0076,0.2746,36.0016
10.800,28.263,0.7550,3.3234,-79.103,0.9768,3.2166,-73.681,0.1468,0.1977,0.2462,5.422,0.8451,4.3049,5.222,0.0249,-1.0648,-79.103,4.387,-1.3851,29.972,1.2319,0.0129,0.2813,21.7724
10.850,28.534,0.7962,3.0550,-84.021,1.0526,2.9559,-78.399,0.1252,0.2447,0.2749,5.622,0.8883,4.2889,3.423,0.0527,-1.3302,-84.021,4.256,-1.4021,30.239,1.2282,0.0215,0.3171,14.7235
10.900,28.796,0.8133,2.7938,-89.069,1.0186,2.9850,-78.799,-0.1879,0.2084,0.2806,10.270,0.8844,4.2972,4.023,0.0527,-1.3302,-84.021,4.197,-1.4108,30.501,0.9665,0.0728,0.2678,3.6789
10.950,28.796,0.8133,2.7938,-89.069,1.0467,2.7248,-83.846,0.0728,0.2322,0.2434,5.222,0.9222,4.3203,3.023,0.0570,-1.5919,-89.069,4.197,-1.4108,30.501,1.2282,0.0171,0.2837,16.6347
11.000,29.071,0.8092,2.5183,-92.732,1.0616,2.4230,-89.309,0.0832,0.2566,0.2698,3.423,0.9222,4.3203,3.023,0.0615,-1.8729,-92.732,4.255,-0.7910,30.782,1.2341,0.0289,0.2656,9.1993
11.051,29.324,0.7918,2.2659,-95.348,1.0715,2.1862,-91.326,0.0533,0.2859,0.2908,4.023,0.8775,4.3336,5.022,0.0385,-2.1190,-95.348,4.165,-0.6377,31.029,1.2275,0.0122,0.3104,25.4074
